id,person_cpf,plate,model,year,color,brand,latitude,longitude,price
1,13131313131,IBI-9087,Civic,2020,Red,Honda,-23.601852,-46.660683,24500.75
2,13131313131,BEL-3142,3 Series,2021,Black,BMW,-19.917299,-43.934559,38000.95
3,13131313131,RIO-6789,Golf,2019,White,Volkswagen,-22.906847,-43.172897,17500.50
4,13131313131,POA-4321,X5,2020,Blue,BMW,-30.034647,-51.217659,56000.20
5,13131313131,MAN-9023,Passat,2018,Silver,Volkswagen,-3.119028,-60.021732,22000.90
7,13131313131,NYC-1234,320i,2022,Grey,BMW,40.7127281,-74.0060152,36500.80
8,13131313131,PER-8901,Tiguan,2021,Black,Volkswagen,-23.602452414425716,-46.631082477201446,28500.65
9,13131313131,JAP-5566,Accord,2020,White,Honda,35.6821936,139.762221,27000.30
10,13131313131,ITA-1425,3 Series,2018,Blue,BMW,41.8933203,12.4829321,32500.45
